"","Year","Topic","University_Name_Location","Label","University_Name","UniversityNo","Province","Plan_Number","Lowest_Ranking","Score","Ranking_Scores","Media_Impact","GDP","Population","Student_Population","GDP_Per_Person","X1A_Number","Ranking_Percentage","University_Name_Pinyin","Distance","Score_Last_Year"
"731",2014,"文科","中南大学",1281,"中南大学",10533,"湖南",36,3992,606,70.54,0.0943181818,2450167,6690.6,75.6,366.2103548262,14000,0.2851428571,"zhongnandaxue",662,611
"732",2014,"文科","中南财经政法大学",1467,"中南财经政法大学",10520,"湖北",118,3295,610,62.06,0.0574675325,2466849,5799,75.6,425.3921365753,14000,0.2353571429,"zhongnancaijingzhengfadaxue",979,614
"733",2014,"文科","中国人民大学",1601,"中国人民大学",10002,"北京",38,160,646,72.36,0.5,1950056,2114.8,75.6,922.0994893134,14000,0.0114285714,"zhongguorenmindaxue",2124,655
"734",2014,"文科","中国人民大学(苏州校区)",1776,"中国人民大学",19002,"江苏",10,3285,610,72.36,0.5,5916175,7939.49,75.6,745.1580643089,14000,0.2346428571,"zhongguorenmindaxue",2124,629
"735",2014,"文科","中国传媒大学",1815,"中国传媒大学",10033,"北京",17,1778,620,0,0.1332792208,1950056,2114.8,75.6,922.0994893134,14000,0.127,"zhongguochuanmeidaxue",2140,624
"736",2014,"文科","中国农业大学",1981,"中国农业大学",10019,"北京",5,7341,594,67.05,0.125974026,1950056,2114.8,75.6,922.0994893134,14000,0.5243571429,"zhongguonongyedaxue",1398,604
"737",2014,"文科","中国地质大学(武汉)",2279,"中国地质大学",10491,"湖北",15,10535,586,64.77,0.0558441558,2466849,5799,75.6,425.3921365753,14000,0.7525,"zhongguodizhidaxue",988,595
"738",2014,"文科","中国政法大学",2400,"中国政法大学",10053,"北京",55,3177,610,62.39,0.1655844156,1950056,2114.8,75.6,922.0994893134,14000,0.2269285714,"zhongguozhengfadaxue",2154,599
"739",2014,"文科","中国海洋大学",2527,"中国海洋大学",10423,"山东",27,5917,599,64.09,0.0438311688,5468433,9733.39,75.6,561.8220373375,14000,0.4226428571,"zhongguohaiyangdaxue",440,608
"740",2014,"文科","中国石油大学(北京)",2703,"中国石油大学",11414,"北京",4,11548,583,63.77,0,1950056,2114.8,75.6,922.0994893134,14000,0.8248571429,"zhongguoshiyoudaxue",1858,597
"741",2014,"文科","中国矿业大学",2887,"中国矿业大学",10290,"江苏",8,14000,579,64.55,0.0386363636,5916175,7939.49,75.6,745.1580643089,14000,1,"zhongguokuangyedaxue",2136,598
"742",2014,"文科","中国药科大学",2991,"中国药科大学",10316,"江苏",2,11288,584,61.37,0,5916175,7939.49,75.6,745.1580643089,14000,0.8062857143,"zhongguoyaokedaxue",1390,600
"743",2014,"文科","中央民族大学",3136,"中央民族大学",10052,"北京",9,4000,606,62.1,0.0488636364,1950056,2114.8,75.6,922.0994893134,14000,0.2857142857,"zhongyangminzudaxue",2122,605
"744",2014,"文科","中央财经大学",3266,"中央财经大学",10034,"北京",26,2891,612,61.83,0.1899350649,1950056,2114.8,75.6,922.0994893134,14000,0.2065,"zhongyangcaijingdaxue",2152,600
"745",2014,"文科","中山大学",3406,"中山大学",10558,"广东",856,1548,622,75,0.2987012987,6216397,10644,75.6,584.0282788425,14000,0.1105714286,"zhongshandaxue",119,629
"746",2014,"文科","兰州大学",3573,"兰州大学",10730,"甘肃",27,8872,590,66.35,0.0561688312,626801,2582.18,75.6,242.74101728,14000,0.6337142857,"lanzhoudaxue",2258,595
"747",2014,"文科","北京交通大学",3931,"北京交通大学",10004,"北京",6,5542,600,63.8,0.0641233766,1950056,2114.8,75.6,922.0994893134,14000,0.3958571429,"beijingjiaotongdaxue",2124,594
"748",2014,"文科","北京体育大学",4083,"北京体育大学",10043,"北京",9,11119,584,0,0.0448051948,1950056,2114.8,75.6,922.0994893134,14000,0.7942142857,"beijingtiyudaxue",2131,594
"749",2014,"文科","北京化工大学",4221,"北京化工大学",10010,"北京",13,14000,579,63.62,0,1950056,2114.8,75.6,922.0994893134,14000,1,"beijinghuagongdaxue",2133,596
"750",2014,"文科","北京外国语大学",4391,"北京外国语大学",10030,"北京",7,422,637,61.35,0.0422077922,1950056,2114.8,75.6,922.0994893134,14000,0.0301428571,"beijingwaiguoyudaxue",2122,643
"751",2014,"文科","北京大学",4490,"北京大学",10001,"北京",20,34,660,100,1,1950056,2114.8,75.6,922.0994893134,14000,0.0024285714,"beijingdaxue",2156,668
"752",2014,"文科","北京工业大学",4600,"北京工业大学",10005,"北京",4,6848,596,62.73,0.076461039,1950056,2114.8,75.6,922.0994893134,14000,0.4891428571,"beijinggongyedaxue",2116,594
"753",2014,"文科","北京林业大学",4749,"北京林业大学",10022,"北京",19,7753,593,62.84,0,1950056,2114.8,75.6,922.0994893134,14000,0.5537857143,"beijinglinyedaxue",2135,602
"754",2014,"文科","北京理工大学",5008,"北京理工大学",10007,"北京",6,3175,610,65.77,0.0946428571,1950056,2114.8,75.6,922.0994893134,14000,0.2267857143,"beijingligongdaxue",2123,594
"755",2014,"文科","北京第二外国语学院",5133,"北京第二外国语学院",10031,"北京",13,13347,580,60.17,0,1950056,2114.8,75.6,922.0994893134,14000,0.9533571429,"beijingdierwaiguoyuxueyuan",2146,621
"756",2014,"文科","北京语言大学",5349,"北京语言大学",10032,"北京",16,4135,606,60.49,0,1950056,2114.8,75.6,922.0994893134,14000,0.2953571429,"beijingyuyandaxue",2129,616
"757",2014,"文科","华东师范大学",5500,"华东师范大学",10269,"上海",9,1685,620,67.73,0.1168831169,2160212,2415.15,75.6,894.4421671532,14000,0.1203571429,"huadongshifandaxue",1457,626
"758",2014,"文科","华东政法大学",5586,"华东政法大学",10276,"上海",22,5462,600,60.59,0,2160212,2415.15,75.6,894.4421671532,14000,0.3901428571,"huadongzhengfadaxue",1457,616
"759",2014,"文科","华中农业大学",5730,"华中农业大学",10504,"湖北",12,13583,579,64.52,0,2466849,5799,75.6,425.3921365753,14000,0.9702142857,"huazhongnongyedaxue",984,594
"760",2014,"文科","华中师范大学",5850,"华中师范大学",10511,"湖北",31,4667,603,64.62,0.088474026,2466849,5799,75.6,425.3921365753,14000,0.3333571429,"huazhongshifandaxue",984,606
"761",2014,"文科","华中科技大学",5971,"华中科技大学",10487,"湖北",21,2645,613,73.52,0.1512987013,2466849,5799,75.6,425.3921365753,14000,0.1889285714,"huazhongkejidaxue",994,619
"762",2014,"文科","华侨大学",6121,"华侨大学",10385,"福建",58,12695,581,60.86,0.0381493506,2175964,3774,75.6,576.5670376259,14000,0.9067857143,"huaqiaodaxue",674,594
"763",2014,"文科","华北电力大学(保定)",6457,"华北电力大学",10079,"河北",6,14000,579,62.15,0,2830141,7332.61,75.6,385.9663885029,14000,1,"huabeidianlidaxue",1986,594
"764",2014,"文科","华北电力大学(北京)",6343,"华北电力大学",10054,"北京",10,9453,588,62.15,0,1950056,2114.8,75.6,922.0994893134,14000,0.6752142857,"huabeidianlidaxue",1986,594
"765",2014,"文科","华南农业大学",6542,"华南农业大学",10564,"广东",1142,11509,584,62.4,0.0391233766,6216397,10644,75.6,584.0282788425,14000,0.8220714286,"huanannongyedaxue",12.2,594
"766",2014,"文科","华南师范大学",6787,"华南师范大学",10574,"广东",1280,8820,590,62.66,0.0649350649,6216397,10644,75.6,584.0282788425,14000,0.63,"huananshifandaxue",36.5,599
"767",2014,"文科","华南理工大学",6908,"华南理工大学",10561,"广东",193,2910,612,67.61,0.1001623377,6216397,10644,75.6,584.0282788425,14000,0.2078571429,"huananligongdaxue",11.9,615
"768",2014,"文科","南京信息工程大学",7003,"南京信息工程大学",10300,"江苏",3,14000,579,60.72,0,5916175,7939.49,75.6,745.1580643089,14000,1,"nanjingxinxigongchengdaxue",1366,594
"769",2014,"文科","南京农业大学",7191,"南京农业大学",10307,"江苏",6,10777,585,63.59,0,5916175,7939.49,75.6,745.1580643089,14000,0.7697857143,"nanjingnongyedaxue",1388,594
"770",2014,"文科","南京大学",7287,"南京大学",10284,"江苏",24,306,640,78.71,0.2029220779,5916175,7939.49,75.6,745.1580643089,14000,0.0218571429,"nanjingdaxue",1380,649
"771",2014,"文科","南京工业大学",7374,"南京工业大学",10291,"江苏",10,14000,579,61.94,0,5916175,7939.49,75.6,745.1580643089,14000,1,"nanjinggongyedaxue",1345,594
"772",2014,"文科","南京邮电大学",7559,"南京邮电大学",10293,"江苏",28,14000,579,60.7,0,5916175,7939.49,75.6,745.1580643089,14000,1,"nanjingyoudiandaxue",1384,594
"773",2014,"文科","南开大学",7705,"南开大学",10055,"天津",19,1668,621,71.96,0.1785714286,1437016,1472.21,75.6,976.0944430482,14000,0.1191428571,"nankaidaxue",2090,627
"774",2014,"文科","南方医科大学",7929,"南方医科大学",12121,"广东",38,10896,585,62.04,0,6216397,10644,75.6,584.0282788425,14000,0.7782857143,"nanfangyikedaxue",14.5,594
"775",2014,"文科","南昌大学",8025,"南昌大学",10403,"江西",14,11558,583,62.87,0.0456168831,1433850,4522.15,75.6,317.0726313811,14000,0.8255714286,"nanchangdaxue",775,594
"776",2014,"文科","厦门大学",8187,"厦门大学",10384,"福建",18,1599,621,70.43,0.1818181818,2175964,3774,75.6,576.5670376259,14000,0.1142142857,"shamendaxue",686,629
"777",2014,"文科","合肥工业大学",8342,"合肥工业大学",10359,"安徽",2,12785,581,63.22,0,1903887,6029.8,75.6,315.7462934094,14000,0.9132142857,"hefeigongyedaxue",1212,594
"778",2014,"文科","吉林大学",8415,"吉林大学",10183,"吉林",24,5235,601,74.95,0.1030844156,1298146,2751.28,75.6,471.833473874,14000,0.3739285714,"jilindaxue",3064,615
"779",2014,"文科","哈尔滨工业大学",8671,"哈尔滨工业大学",10213,"黑龙江",6,6195,598,70.68,0.0909090909,1438293,3835.02,75.6,375.0418511507,14000,0.4425,"haerbingongyedaxue",3297,595
"780",2014,"文科","四川大学",8910,"四川大学",10610,"四川",17,2477,614,72.31,0.1452922078,2626077,8107,75.6,323.927100037,14000,0.1769285714,"sichuandaxue",1581,618
"781",2014,"文科","复旦大学",9014,"复旦大学",10246,"上海",21,92,652,82.51,0.4350649351,2160212,2415.15,75.6,894.4421671532,14000,0.0065714286,"fudandaxue",1473,662
"782",2014,"文科","大连海事大学",9110,"大连海事大学",10151,"辽宁",16,14000,579,61.27,0,2707765,4390,75.6,616.8029612756,14000,1,"dalianhaishidaxue",2259,594
"783",2014,"文科","天津财经大学",9386,"天津财经大学",10070,"天津",16,7847,593,60.58,0,1437016,1472.21,75.6,976.0944430482,14000,0.5605,"tianjincaijingdaxue",2103,600
"784",2014,"文科","安徽大学",9629,"安徽大学",10357,"安徽",15,9109,589,62.04,0.0368506494,1903887,6029.8,75.6,315.7462934094,14000,0.6506428571,"anhuidaxue",1253,598
"785",2014,"文科","对外经济贸易大学",9764,"对外经济贸易大学",10036,"北京",36,1396,623,61.63,0.0488636364,1950056,2114.8,75.6,922.0994893134,14000,0.0997142857,"duiwaijingjimaoyidaxue",2136,598
"786",2014,"文科","山东大学",9838,"山东大学",10422,"山东",32,3582,608,71.81,0.1524350649,5468433,9733.39,75.6,561.8220373375,14000,0.2558571429,"shandongdaxue",1803,612
"787",2014,"文科","山东大学威海分校",10055,"山东大学",19422,"山东",22,10877,585,71.81,0.1524350649,5468433,9733.39,75.6,561.8220373375,14000,0.7769285714,"shandongdaxue",1803,601
"788",2014,"文科","广州中医药大学",10351,"广州中医药大学",10572,"广东",409,14000,579,61.08,0,6216397,10644,75.6,584.0282788425,14000,1,"guangzhouzhongyiyaodaxue",24.6,594
"789",2014,"文科","广西大学",10602,"广西大学",10593,"广西",6,12550,581,62.22,0,1437800,4719,75.6,304.6831955923,14000,0.8964285714,"guangxidaxue",593,594
"790",2014,"文科","延边大学",10752,"延边大学",10184,"吉林",4,14000,579,61.3,0,1298146,2751.28,75.6,471.833473874,14000,1,"yanbiandaxue",3057,594
"791",2014,"文科","暨南大学",10903,"暨南大学",10559,"广东",606,2572,614,63.04,0.0930194805,6216397,10644,75.6,584.0282788425,14000,0.1837142857,"jinandaxue",10.2,621
"792",2014,"文科","武汉大学",11087,"武汉大学",10486,"湖北",46,1040,627,74.8,0.2532467532,2466849,5799,75.6,425.3921365753,14000,0.0742857143,"wuhandaxue",984,630
"793",2014,"文科","武汉理工大学",11188,"武汉理工大学",10497,"湖北",20,8052,592,64.66,0.0659090909,2466849,5799,75.6,425.3921365753,14000,0.5751428571,"wuhanligongdaxue",981,598
"794",2014,"文科","汕头大学",11324,"汕头大学",10560,"广东",297,10167,587,60.99,0,6216397,10644,75.6,584.0282788425,14000,0.7262142857,"shantoudaxue",427,595
"795",2014,"文科","江南大学",11515,"江南大学",10295,"江苏",5,9454,588,62.47,0,5916175,7939.49,75.6,745.1580643089,14000,0.6752857143,"jiangnandaxue",1483,603
"796",2014,"文科","河海大学",11875,"河海大学",10294,"江苏",14,11668,583,63.37,0,5916175,7939.49,75.6,745.1580643089,14000,0.8334285714,"hehaidaxue",1381,597
"797",2014,"文科","浙江大学",11931,"浙江大学",10335,"浙江",32,230,643,82.18,0.2857142857,3756849,5498,75.6,683.3119316115,14000,0.0164285714,"zhejiangdaxue",1299,649
"798",2014,"文科","海南大学",12146,"海南大学",10589,"海南",34,13831,579,61.81,0.0396103896,314646,895.28,75.6,351.4498257528,14000,0.9879285714,"hainandaxue",591,594
"799",2014,"文科","清华大学",12364,"清华大学",10003,"北京",4,10,671,98.25,0.9561688312,1950056,2114.8,75.6,922.0994893134,14000,0.0007142857,"qinghuadaxue",2127,672
"800",2014,"文科","湖南大学",12485,"湖南大学",10532,"湖南",29,3797,607,66.41,0.0685064935,2450167,6690.6,75.6,366.2103548262,14000,0.2712142857,"hunandaxue",272,614
"801",2014,"文科","湖南师范大学",12610,"湖南师范大学",10542,"湖南",31,10585,586,63.21,0.0600649351,2450167,6690.6,75.6,366.2103548262,14000,0.7560714286,"hunanshifandaxue",665,599
"802",2014,"文科","湘潭大学",12834,"湘潭大学",10530,"湖南",20,13355,580,61.99,0,2450167,6690.6,75.6,366.2103548262,14000,0.9539285714,"xiangtandaxue",659,594
"803",2014,"文科","福州大学",13299,"福州大学",10386,"福建",7,10354,586,62.93,0,2175964,3774,75.6,576.5670376259,14000,0.7395714286,"fuzhoudaxue",1460,594
"804",2014,"文科","苏州大学",13425,"苏州大学",10285,"江苏",11,4332,605,63.79,0.0498376623,5916175,7939.49,75.6,745.1580643089,14000,0.3094285714,"suzhoudaxue",1422,613
"805",2014,"文科","西北农林科技大学",13622,"西北农林科技大学",10712,"陕西",2,11473,584,63.58,0,1604521,3764,75.6,426.2808182784,14000,0.8195,"xibeinonglinkejidaxue",1638,594
"806",2014,"文科","西北大学",13750,"西北大学",10697,"陕西",2,7525,594,64.59,0.0642857143,1604521,3764,75.6,426.2808182784,14000,0.5375,"xibeidaxue",1647,604
"807",2014,"文科","西北工业大学",13860,"西北工业大学",10699,"陕西",4,7193,595,65.87,0.0420454545,1604521,3764,75.6,426.2808182784,14000,0.5137857143,"xibeigongyedaxue",1641,597
"808",2014,"文科","西南交通大学",13945,"西南交通大学",10613,"四川",14,7711,593,63.84,0.0438311688,2626077,8107,75.6,323.927100037,14000,0.5507857143,"xinanjiaotongdaxue",1588,594
"809",2014,"文科","西南大学",14148,"西南大学",10635,"重庆",12,7579,593,64.13,0.076461039,1265669,2970,75.6,426.1511784512,14000,0.5413571429,"xinandaxue",1581,598
"810",2014,"文科","西南政法大学",14300,"西南政法大学",10652,"重庆",68,5628,600,61.44,0.0402597403,1265669,2970,75.6,426.1511784512,14000,0.402,"xinanzhengfadaxue",1298,612
"811",2014,"文科","西南财经大学",14464,"西南财经大学",10651,"四川",32,3159,610,61.81,0.0534090909,2626077,8107,75.6,323.927100037,14000,0.2256428571,"xinancaijingdaxue",1584,614
"812",2014,"文科","西安交通大学",14608,"西安交通大学",10698,"陕西",2,2843,612,70.55,0.1086038961,1604521,3764,75.6,426.2808182784,14000,0.2030714286,"xianjiaotongdaxue",1637,614
"813",2014,"文科","西安外国语大学",14762,"西安外国语大学",10724,"陕西",13,9022,589,60.1,0,1604521,3764,75.6,426.2808182784,14000,0.6444285714,"xianwaiguoyudaxue",1638,597
"814",2014,"文科","贵州大学",14979,"贵州大学",10657,"贵州",6,14000,579,61.95,0,800679,3502.22,75.6,228.6204179064,14000,1,"guizhoudaxue",1460,594
"815",2014,"文科","辽宁大学",15164,"辽宁大学",10140,"辽宁",50,13707,579,61.89,0,2707765,4390,75.6,616.8029612756,14000,0.9790714286,"liaoningdaxue",2749,594
"816",2014,"文科","郑州大学",15344,"郑州大学",10459,"河南",16,10187,586,63.4,0.0917207792,3215586,9413.35,75.6,341.598474507,14000,0.7276428571,"zhengzhoudaxue",1462,594
"817",2014,"文科","重庆大学",15452,"重庆大学",10611,"重庆",10,4915,602,65.88,0.0943181818,1265669,2970,75.6,426.1511784512,14000,0.3510714286,"zhongqingdaxue",1298,608
"818",2014,"文科","陕西师范大学",15661,"陕西师范大学",10718,"陕西",25,11078,584,62.62,0.0423701299,1604521,3764,75.6,426.2808182784,14000,0.7912857143,"shanxishifandaxue",1637,594
"819",2014,"理科","上海交通大学",81,"上海交通大学",10248,"上海",25,192,670,79.72,0.2662337662,2160212,2415.15,75.6,894.4421671532,43106,0.0044541363,"shanghaijiaotongdaxue",1452,672
"820",2014,"理科","上海交通大学医学",30,"上海交通大学",19248,"上海",7,3727,630,79.72,0.2662337662,2160212,2415.15,75.6,894.4421671532,43106,0.0864612815,"shanghaijiaotongdaxue",1452,666
"821",2014,"理科","上海外国语大学",168,"上海外国语大学",10271,"上海",16,40538,562,61.04,0,2160212,2415.15,75.6,894.4421671532,43106,0.9404259268,"shanghaiwaiguoyudaxue",1466,630
"822",2014,"理科","上海大学",303,"上海大学",10280,"上海",23,18425,591,63.49,0.0761363636,2160212,2415.15,75.6,894.4421671532,43106,0.4274346959,"shanghaidaxue",1473,599
"823",2014,"理科","上海理工大学",447,"上海理工大学",10252,"上海",59,26375,579,61.15,0,2160212,2415.15,75.6,894.4421671532,43106,0.6118637777,"shanghailigongdaxue",1484,585
"824",2014,"理科","上海财经大学",496,"上海财经大学",10272,"上海",37,1697,644,62.15,0.0733766234,2160212,2415.15,75.6,894.4421671532,43106,0.0393680694,"shanghaicaijingdaxue",1473,642
"825",2014,"理科","东北农业大学",643,"东北农业大学",10224,"黑龙江",34,43106,560,61.33,0,1438293,3835.02,75.6,375.0418511507,43106,1,"dongbeinongyedaxue",3301,574
"826",2014,"理科","东北大学",718,"东北大学",10145,"辽宁",126,24234,582,65.8,0.0402597403,2707765,4390,75.6,616.8029612756,43106,0.562195518,"dongbeidaxue",2760,590
"827",2014,"理科","东北大学秦皇岛分校",696,"东北大学",19145,"河北",67,43106,560,65.8,0.0402597403,2830141,7332.61,75.6,385.9663885029,43106,1,"dongbeidaxue",2760,574
"828",2014,"理科","东北师范大学",746,"东北师范大学",10200,"吉林",17,29922,575,65.27,0.0451298701,1298146,2751.28,75.6,471.833473874,43106,0.6941493064,"dongbeishifandaxue",3052,574
"829",2014,"理科","东北林业大学",884,"东北林业大学",10225,"黑龙江",16,43106,560,61.89,0,1438293,3835.02,75.6,375.0418511507,43106,1,"dongbeilinyedaxue",3294,574
