"","University_Name","UniversityNo","Year","Topic","X","Province","University_Name_Location","Plan_Number","Lowest_Ranking","Ranking_Scores","Media_Impact","GDP","Population","Student_Population","GDP_Per_Person","X1A_Number","Ranking_Percentage","University_Name_Pinyin","Distance"
"12511","湖南大学",10532,2014,"文科",1183,"湖南","湖南大学",29,3797,66.41,0.0685064935064935,2450167,6690.6,75.6,366.210354826174,14000,0.271214285714286,"hunandaxue",272
"12512","湖南大学",10532,2014,"文科",1183,"湖南","湖南大学",29,3797,66.41,0.0685064935064935,2450167,6690.6,75.6,366.210354826174,14000,0.271214285714286,"hunandaxue",272
"12513","湖南大学",10532,2014,"文科",1183,"湖南","湖南大学",29,3797,66.41,0.0685064935064935,2450167,6690.6,75.6,366.210354826174,14000,0.271214285714286,"hunandaxue",272
"12514","湖南大学",10532,2012,"理科",662,"湖南","湖南大学",185,13401,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,29207,0.458828363063649,"hunandaxue",272
"12515","湖南大学",10532,2012,"理科",662,"湖南","湖南大学",185,13401,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,29207,0.458828363063649,"hunandaxue",272
"12516","湖南大学",10532,2012,"理科",662,"湖南","湖南大学",185,13401,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,29207,0.458828363063649,"hunandaxue",272
"12517","湖南大学",10532,2012,"理科",662,"湖南","湖南大学",185,13401,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,29207,0.458828363063649,"hunandaxue",272
"12518","湖南大学",10532,2014,"文科",1183,"湖南","湖南大学",29,3797,66.41,0.0685064935064935,2450167,6690.6,75.6,366.210354826174,14000,0.271214285714286,"hunandaxue",272
"12519","湖南大学",10532,2013,"理科",905,"湖南","湖南大学",176,14004,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,40420,0.346462147451757,"hunandaxue",272
"12520","湖南大学",10532,2013,"理科",905,"湖南","湖南大学",176,14004,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,40420,0.346462147451757,"hunandaxue",272
"12521","湖南大学",10532,2013,"理科",905,"湖南","湖南大学",176,14004,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,40420,0.346462147451757,"hunandaxue",272
"12522","湖南大学",10532,2013,"理科",905,"湖南","湖南大学",176,14004,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,40420,0.346462147451757,"hunandaxue",272
"12523","湖南大学",10532,2013,"理科",905,"湖南","湖南大学",176,14004,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,40420,0.346462147451757,"hunandaxue",272
"12524","湖南大学",10532,2013,"理科",905,"湖南","湖南大学",176,14004,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,40420,0.346462147451757,"hunandaxue",272
"12525","湖南大学",10532,2013,"理科",905,"湖南","湖南大学",176,14004,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,40420,0.346462147451757,"hunandaxue",272
"12526","湖南大学",10532,2013,"理科",905,"湖南","湖南大学",176,14004,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,40420,0.346462147451757,"hunandaxue",272
"12527","湖南大学",10532,2010,"理科",179,"湖南","湖南大学",148,13505,13.84,0.0576131687242798,1305969,6406,61.5,203.866531376834,29550,0.457021996615905,"hunandaxue",272
"12528","湖南大学",10532,2010,"理科",179,"湖南","湖南大学",148,13505,13.84,0.0576131687242798,1305969,6406,61.5,203.866531376834,29550,0.457021996615905,"hunandaxue",272
"12529","湖南大学",10532,2015,"理科",1483,"湖南","湖南大学",215,13532,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,51000,0.265333333333333,"hunandaxue",272
"12530","湖南大学",10532,2015,"理科",1483,"湖南","湖南大学",215,13532,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,51000,0.265333333333333,"hunandaxue",272
"12531","湖南大学",10532,2015,"理科",1483,"湖南","湖南大学",215,13532,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,51000,0.265333333333333,"hunandaxue",272
"12532","湖南大学",10532,2015,"理科",1483,"湖南","湖南大学",215,13532,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,51000,0.265333333333333,"hunandaxue",272
"12533","湖南大学",10532,2015,"理科",1483,"湖南","湖南大学",215,13532,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,51000,0.265333333333333,"hunandaxue",272
"12534","湖南大学",10532,2015,"理科",1483,"湖南","湖南大学",215,13532,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,51000,0.265333333333333,"hunandaxue",272
"12535","湖南大学",10532,2015,"理科",1483,"湖南","湖南大学",215,13532,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,51000,0.265333333333333,"hunandaxue",272
"12536","湖南大学",10532,2015,"理科",1483,"湖南","湖南大学",215,13532,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,51000,0.265333333333333,"hunandaxue",272
"12537","湖南大学",10532,2015,"理科",1483,"湖南","湖南大学",215,13532,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,51000,0.265333333333333,"hunandaxue",272
"12538","湖南大学",10532,2015,"理科",1483,"湖南","湖南大学",215,13532,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,51000,0.265333333333333,"hunandaxue",272
"12539","湖南大学",10532,2011,"文科",420,"湖南","湖南大学",24,4364,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,10919,0.399670299477974,"hunandaxue",272
"12540","湖南大学",10532,2011,"文科",420,"湖南","湖南大学",24,4364,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,10919,0.399670299477974,"hunandaxue",272
"12541","湖南大学",10532,2011,"文科",420,"湖南","湖南大学",24,4364,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,10919,0.399670299477974,"hunandaxue",272
"12542","湖南大学",10532,2011,"文科",420,"湖南","湖南大学",24,4364,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,10919,0.399670299477974,"hunandaxue",272
"12543","湖南大学",10532,2011,"文科",420,"湖南","湖南大学",24,4364,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,10919,0.399670299477974,"hunandaxue",272
"12544","湖南大学",10532,2011,"文科",420,"湖南","湖南大学",24,4364,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,10919,0.399670299477974,"hunandaxue",272
"12545","湖南大学",10532,2011,"文科",420,"湖南","湖南大学",24,4364,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,10919,0.399670299477974,"hunandaxue",272
"12546","湖南大学",10532,2012,"理科",662,"湖南","湖南大学",185,13401,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,29207,0.458828363063649,"hunandaxue",272
"12547","湖南大学",10532,2012,"理科",662,"湖南","湖南大学",185,13401,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,29207,0.458828363063649,"hunandaxue",272
"12548","湖南大学",10532,2012,"理科",662,"湖南","湖南大学",185,13401,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,29207,0.458828363063649,"hunandaxue",272
"12549","湖南大学",10532,2012,"理科",662,"湖南","湖南大学",185,13401,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,29207,0.458828363063649,"hunandaxue",272
"12550","湖南大学",10532,2012,"理科",662,"湖南","湖南大学",185,13401,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,29207,0.458828363063649,"hunandaxue",272
"12551","湖南大学",10532,2012,"理科",662,"湖南","湖南大学",185,13401,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,29207,0.458828363063649,"hunandaxue",272
"12552","湖南大学",10532,2012,"理科",662,"湖南","湖南大学",185,13401,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,29207,0.458828363063649,"hunandaxue",272
"12553","湖南大学",10532,2012,"理科",662,"湖南","湖南大学",185,13401,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,29207,0.458828363063649,"hunandaxue",272
"12554","湖南大学",10532,2013,"文科",906,"湖南","湖南大学",25,3987,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,12924,0.30849582172702,"hunandaxue",272
"12555","湖南大学",10532,2015,"文科",1486,"湖南","湖南大学",26,3339,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,16964,0.196828578165527,"hunandaxue",272
"12556","湖南大学",10532,2015,"文科",1486,"湖南","湖南大学",26,3339,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,16964,0.196828578165527,"hunandaxue",272
"12557","湖南大学",10532,2015,"文科",1486,"湖南","湖南大学",26,3339,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,16964,0.196828578165527,"hunandaxue",272
"12558","湖南大学",10532,2010,"理科",179,"湖南","湖南大学",148,13505,13.84,0.0576131687242798,1305969,6406,61.5,203.866531376834,29550,0.457021996615905,"hunandaxue",272
"12559","湖南大学",10532,2010,"理科",179,"湖南","湖南大学",148,13505,13.84,0.0576131687242798,1305969,6406,61.5,203.866531376834,29550,0.457021996615905,"hunandaxue",272
"12560","湖南大学",10532,2010,"理科",179,"湖南","湖南大学",148,13505,13.84,0.0576131687242798,1305969,6406,61.5,203.866531376834,29550,0.457021996615905,"hunandaxue",272
"12561","湖南大学",10532,2010,"理科",179,"湖南","湖南大学",148,13505,13.84,0.0576131687242798,1305969,6406,61.5,203.866531376834,29550,0.457021996615905,"hunandaxue",272
"12562","湖南大学",10532,2010,"理科",179,"湖南","湖南大学",148,13505,13.84,0.0576131687242798,1305969,6406,61.5,203.866531376834,29550,0.457021996615905,"hunandaxue",272
"12563","湖南大学",10532,2010,"理科",179,"湖南","湖南大学",148,13505,13.84,0.0576131687242798,1305969,6406,61.5,203.866531376834,29550,0.457021996615905,"hunandaxue",272
"12564","湖南大学",10532,2010,"理科",179,"湖南","湖南大学",148,13505,13.84,0.0576131687242798,1305969,6406,61.5,203.866531376834,29550,0.457021996615905,"hunandaxue",272
"12565","湖南大学",10532,2010,"理科",179,"湖南","湖南大学",148,13505,13.84,0.0576131687242798,1305969,6406,61.5,203.866531376834,29550,0.457021996615905,"hunandaxue",272
"12566","湖南大学",10532,2010,"理科",179,"湖南","湖南大学",148,13505,13.84,0.0576131687242798,1305969,6406,61.5,203.866531376834,29550,0.457021996615905,"hunandaxue",272
"12567","湖南大学",10532,2014,"理科",1172,"湖南","湖南大学",186,12864,66.41,0.0685064935064935,2450167,6690.6,75.6,366.210354826174,43106,0.29842713311372,"hunandaxue",272
"12568","湖南大学",10532,2014,"理科",1172,"湖南","湖南大学",186,12864,66.41,0.0685064935064935,2450167,6690.6,75.6,366.210354826174,43106,0.29842713311372,"hunandaxue",272
"12569","湖南大学",10532,2014,"理科",1172,"湖南","湖南大学",186,12864,66.41,0.0685064935064935,2450167,6690.6,75.6,366.210354826174,43106,0.29842713311372,"hunandaxue",272
"12570","湖南大学",10532,2014,"理科",1172,"湖南","湖南大学",186,12864,66.41,0.0685064935064935,2450167,6690.6,75.6,366.210354826174,43106,0.29842713311372,"hunandaxue",272
"12571","湖南大学",10532,2014,"理科",1172,"湖南","湖南大学",186,12864,66.41,0.0685064935064935,2450167,6690.6,75.6,366.210354826174,43106,0.29842713311372,"hunandaxue",272
"12572","湖南大学",10532,2014,"理科",1172,"湖南","湖南大学",186,12864,66.41,0.0685064935064935,2450167,6690.6,75.6,366.210354826174,43106,0.29842713311372,"hunandaxue",272
"12573","湖南大学",10532,2014,"理科",1172,"湖南","湖南大学",186,12864,66.41,0.0685064935064935,2450167,6690.6,75.6,366.210354826174,43106,0.29842713311372,"hunandaxue",272
"12574","湖南大学",10532,2014,"理科",1172,"湖南","湖南大学",186,12864,66.41,0.0685064935064935,2450167,6690.6,75.6,366.210354826174,43106,0.29842713311372,"hunandaxue",272
"12575","湖南大学",10532,2014,"理科",1172,"湖南","湖南大学",186,12864,66.41,0.0685064935064935,2450167,6690.6,75.6,366.210354826174,43106,0.29842713311372,"hunandaxue",272
"12576","湖南大学",10532,2014,"理科",1172,"湖南","湖南大学",186,12864,66.41,0.0685064935064935,2450167,6690.6,75.6,366.210354826174,43106,0.29842713311372,"hunandaxue",272
"12577","湖南大学",10532,2014,"理科",1172,"湖南","湖南大学",186,12864,66.41,0.0685064935064935,2450167,6690.6,75.6,366.210354826174,43106,0.29842713311372,"hunandaxue",272
"12578","湖南大学",10532,2014,"理科",1172,"湖南","湖南大学",186,12864,66.41,0.0685064935064935,2450167,6690.6,75.6,366.210354826174,43106,0.29842713311372,"hunandaxue",272
"12579","湖南大学",10532,2011,"文科",420,"湖南","湖南大学",24,4364,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,10919,0.399670299477974,"hunandaxue",272
"12580","湖南大学",10532,2011,"文科",420,"湖南","湖南大学",24,4364,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,10919,0.399670299477974,"hunandaxue",272
"12581","湖南大学",10532,2012,"文科",659,"湖南","湖南大学",23,3722,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,10000,0.3722,"hunandaxue",272
"12582","湖南大学",10532,2012,"文科",659,"湖南","湖南大学",23,3722,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,10000,0.3722,"hunandaxue",272
"12583","湖南大学",10532,2012,"文科",659,"湖南","湖南大学",23,3722,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,10000,0.3722,"hunandaxue",272
"12584","湖南大学",10532,2013,"文科",906,"湖南","湖南大学",25,3987,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,12924,0.30849582172702,"hunandaxue",272
"12585","湖南大学",10532,2013,"文科",906,"湖南","湖南大学",25,3987,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,12924,0.30849582172702,"hunandaxue",272
"12586","湖南大学",10532,2013,"文科",906,"湖南","湖南大学",25,3987,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,12924,0.30849582172702,"hunandaxue",272
"12587","湖南大学",10532,2013,"文科",906,"湖南","湖南大学",25,3987,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,12924,0.30849582172702,"hunandaxue",272
"12588","湖南大学",10532,2013,"文科",906,"湖南","湖南大学",25,3987,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,12924,0.30849582172702,"hunandaxue",272
"12589","湖南大学",10532,2013,"文科",906,"湖南","湖南大学",25,3987,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,12924,0.30849582172702,"hunandaxue",272
"12590","湖南大学",10532,2013,"文科",906,"湖南","湖南大学",25,3987,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,12924,0.30849582172702,"hunandaxue",272
"12591","湖南大学",10532,2013,"文科",906,"湖南","湖南大学",25,3987,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,12924,0.30849582172702,"hunandaxue",272
"12592","湖南大学",10532,2013,"文科",906,"湖南","湖南大学",25,3987,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,12924,0.30849582172702,"hunandaxue",272
"12593","湖南大学",10532,2013,"文科",906,"湖南","湖南大学",25,3987,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,12924,0.30849582172702,"hunandaxue",272
"12594","湖南大学",10532,2012,"文科",659,"湖南","湖南大学",23,3722,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,10000,0.3722,"hunandaxue",272
"12595","湖南大学",10532,2015,"文科",1486,"湖南","湖南大学",26,3339,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,16964,0.196828578165527,"hunandaxue",272
"12596","湖南大学",10532,2013,"理科",905,"湖南","湖南大学",176,14004,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,40420,0.346462147451757,"hunandaxue",272
"12597","湖南大学",10532,2013,"理科",905,"湖南","湖南大学",176,14004,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,40420,0.346462147451757,"hunandaxue",272
"12598","湖南大学",10532,2015,"文科",1486,"湖南","湖南大学",26,3339,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,16964,0.196828578165527,"hunandaxue",272
"12599","湖南大学",10532,2015,"文科",1486,"湖南","湖南大学",26,3339,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,16964,0.196828578165527,"hunandaxue",272
"12600","湖南大学",10532,2015,"文科",1486,"湖南","湖南大学",26,3339,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,16964,0.196828578165527,"hunandaxue",272
"12601","湖南大学",10532,2015,"文科",1486,"湖南","湖南大学",26,3339,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,16964,0.196828578165527,"hunandaxue",272
"12602","湖南大学",10532,2015,"文科",1486,"湖南","湖南大学",26,3339,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,16964,0.196828578165527,"hunandaxue",272
"12603","湖南大学",10532,2011,"理科",413,"湖南","湖南大学",170,16821,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,30392,0.553468017899447,"hunandaxue",272
"12604","湖南大学",10532,2015,"文科",1486,"湖南","湖南大学",26,3339,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,16964,0.196828578165527,"hunandaxue",272
"12605","湖南大学",10532,2015,"文科",1486,"湖南","湖南大学",26,3339,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,16964,0.196828578165527,"hunandaxue",272
"12606","湖南大学",10532,2015,"文科",1486,"湖南","湖南大学",26,3339,67.92,0.0681747269890796,2704846,6737,75.4,401.491168175746,16964,0.196828578165527,"hunandaxue",272
"12607","湖南大学",10532,2013,"理科",905,"湖南","湖南大学",176,14004,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,40420,0.346462147451757,"hunandaxue",272
"12608","湖南大学",10532,2013,"理科",905,"湖南","湖南大学",176,14004,14.31,0.0549878345498783,2215423,6638.93,72.7,333.701816407162,40420,0.346462147451757,"hunandaxue",272
"12609","湖南大学",10532,2012,"文科",659,"湖南","湖南大学",23,3722,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,10000,0.3722,"hunandaxue",272
"12610","湖南大学",10532,2012,"文科",659,"湖南","湖南大学",23,3722,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,10000,0.3722,"hunandaxue",272
"12611","湖南大学",10532,2012,"文科",659,"湖南","湖南大学",23,3722,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,10000,0.3722,"hunandaxue",272
"12612","湖南大学",10532,2012,"文科",659,"湖南","湖南大学",23,3722,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,10000,0.3722,"hunandaxue",272
"12613","湖南大学",10532,2012,"文科",659,"湖南","湖南大学",23,3722,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,10000,0.3722,"hunandaxue",272
"12614","湖南大学",10532,2012,"文科",659,"湖南","湖南大学",23,3722,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,10000,0.3722,"hunandaxue",272
"12615","湖南大学",10532,2012,"文科",659,"湖南","湖南大学",23,3722,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,10000,0.3722,"hunandaxue",272
"12616","湖南大学",10532,2012,"文科",659,"湖南","湖南大学",23,3722,13.92,0.0564954682779456,1966956,6595.6,69.2,298.22245133119,10000,0.3722,"hunandaxue",272
"12617","湖南大学",10532,2011,"理科",413,"湖南","湖南大学",170,16821,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,30392,0.553468017899447,"hunandaxue",272
"12618","湖南大学",10532,2011,"理科",413,"湖南","湖南大学",170,16821,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,30392,0.553468017899447,"hunandaxue",272
"12619","湖南大学",10532,2011,"理科",413,"湖南","湖南大学",170,16821,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,30392,0.553468017899447,"hunandaxue",272
"12620","湖南大学",10532,2011,"理科",413,"湖南","湖南大学",170,16821,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,30392,0.553468017899447,"hunandaxue",272
"12621","湖南大学",10532,2011,"理科",413,"湖南","湖南大学",170,16821,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,30392,0.553468017899447,"hunandaxue",272
"12622","湖南大学",10532,2011,"理科",413,"湖南","湖南大学",170,16821,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,30392,0.553468017899447,"hunandaxue",272
"12623","湖南大学",10532,2011,"理科",413,"湖南","湖南大学",170,16821,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,30392,0.553468017899447,"hunandaxue",272
"12624","湖南大学",10532,2011,"理科",413,"湖南","湖南大学",170,16821,14.05,0.0663967611336032,1603796,6570.1,65.5,244.105264760049,30392,0.553468017899447,"hunandaxue",272
"12625","湖南师范大学",10542,2014,"文科",1174,"湖南","湖南师范大学",31,10585,63.21,0.0600649350649351,2450167,6690.6,75.6,366.210354826174,14000,0.756071428571429,"hunanshifandaxue",665
"12626","湖南师范大学",10542,2012,"文科",657,"湖南","湖南师范大学",24,8443,8.22,0.0335347432024169,1966956,6595.6,69.2,298.22245133119,10000,0.8443,"hunanshifandaxue",665
"12627","湖南师范大学",10542,2012,"文科",657,"湖南","湖南师范大学",24,8443,8.22,0.0335347432024169,1966956,6595.6,69.2,298.22245133119,10000,0.8443,"hunanshifandaxue",665
"12628","湖南师范大学",10542,2014,"文科",1174,"湖南","湖南师范大学",31,10585,63.21,0.0600649350649351,2450167,6690.6,75.6,366.210354826174,14000,0.756071428571429,"hunanshifandaxue",665
"12629","湖南师范大学",10542,2014,"文科",1174,"湖南","湖南师范大学",31,10585,63.21,0.0600649350649351,2450167,6690.6,75.6,366.210354826174,14000,0.756071428571429,"hunanshifandaxue",665
"12630","湖南师范大学",10542,2014,"文科",1174,"湖南","湖南师范大学",31,10585,63.21,0.0600649350649351,2450167,6690.6,75.6,366.210354826174,14000,0.756071428571429,"hunanshifandaxue",665
"12631","湖南师范大学",10542,2010,"文科",177,"湖南","湖南师范大学",22,8432,8.28,0.0309053497942387,1305969,6406,61.5,203.866531376834,10869,0.775784340785721,"hunanshifandaxue",665
"12632","湖南师范大学",10542,2010,"文科",177,"湖南","湖南师范大学",22,8432,8.28,0.0309053497942387,1305969,6406,61.5,203.866531376834,10869,0.775784340785721,"hunanshifandaxue",665
"12633","湖南师范大学",10542,2012,"文科",657,"湖南","湖南师范大学",24,8443,8.22,0.0335347432024169,1966956,6595.6,69.2,298.22245133119,10000,0.8443,"hunanshifandaxue",665
"12634","湖南师范大学",10542,2014,"文科",1174,"湖南","湖南师范大学",31,10585,63.21,0.0600649350649351,2450167,6690.6,75.6,366.210354826174,14000,0.756071428571429,"hunanshifandaxue",665
"12635","湖南师范大学",10542,2010,"文科",177,"湖南","湖南师范大学",22,8432,8.28,0.0309053497942387,1305969,6406,61.5,203.866531376834,10869,0.775784340785721,"hunanshifandaxue",665
"12636","湖南师范大学",10542,2010,"理科",180,"湖南","湖南师范大学",26,29406,8.28,0.0309053497942387,1305969,6406,61.5,203.866531376834,29550,0.995126903553299,"hunanshifandaxue",665
"12637","湖南师范大学",10542,2010,"理科",180,"湖南","湖南师范大学",26,29406,8.28,0.0309053497942387,1305969,6406,61.5,203.866531376834,29550,0.995126903553299,"hunanshifandaxue",665
"12638","湖南师范大学",10542,2010,"文科",177,"湖南","湖南师范大学",22,8432,8.28,0.0309053497942387,1305969,6406,61.5,203.866531376834,10869,0.775784340785721,"hunanshifandaxue",665
"12639","湖南师范大学",10542,2010,"文科",177,"湖南","湖南师范大学",22,8432,8.28,0.0309053497942387,1305969,6406,61.5,203.866531376834,10869,0.775784340785721,"hunanshifandaxue",665
"12640","湖南师范大学",10542,2010,"文科",177,"湖南","湖南师范大学",22,8432,8.28,0.0309053497942387,1305969,6406,61.5,203.866531376834,10869,0.775784340785721,"hunanshifandaxue",665
"12641","湖南师范大学",10542,2010,"文科",177,"湖南","湖南师范大学",22,8432,8.28,0.0309053497942387,1305969,6406,61.5,203.866531376834,10869,0.775784340785721,"hunanshifandaxue",665
"12642","湖南师范大学",10542,2010,"文科",177,"湖南","湖南师范大学",22,8432,8.28,0.0309053497942387,1305969,6406,61.5,203.866531376834,10869,0.775784340785721,"hunanshifandaxue",665
"12643","湖南师范大学",10542,2010,"文科",177,"湖南","湖南师范大学",22,8432,8.28,0.0309053497942387,1305969,6406,61.5,203.866531376834,10869,0.775784340785721,"hunanshifandaxue",665
