"","Year","Topic","University_Name_Location","Label","University_Name","UniversityNo","Province","Plan_Number","Lowest_Ranking","Score","Ranking_Scores","Media_Impact","GDP","Population","Student_Population","GDP_Per_Person","X1A_Number","Ranking_Percentage","University_Name_Pinyin","Distance","Score_Last_Year"
"774",2013,"理科","电子科技大学",12955,"电子科技大学",10614,"四川",150,14479,605,10.06,0.0574209246,2387280,8076.2,72.7,295.5944627424,40420,0.3582137556,"dianzikejidaxue",1642,594
"775",2013,"理科","福州大学",13272,"福州大学",10386,"福建",16,20219,595,6.4,0.0257907543,1970178,3748,72.7,525.6611526147,40420,0.500222662,"fuzhoudaxue",1460,597
"776",2013,"理科","苏州大学",13392,"苏州大学",10285,"江苏",33,20487,594,8.82,0.0274939173,5405822,7919.98,72.7,682.555006452,40420,0.506853043,"suzhoudaxue",1422,591
"777",2013,"理科","西北农林科技大学",13563,"西北农林科技大学",10712,"陕西",16,40420,574,8.02,0,1445368,3753,72.7,385.1233679723,40420,1,"xibeinonglinkejidaxue",1638,566
"778",2013,"理科","西北大学",13665,"西北大学",10697,"陕西",4,29104,582,10.79,0.0467153285,1445368,3753,72.7,385.1233679723,40420,0.7200395844,"xibeidaxue",1647,586
"779",2013,"理科","西北工业大学",13900,"西北工业大学",10699,"陕西",30,14545,605,14.41,0.0248175182,1445368,3753,72.7,385.1233679723,40420,0.3598466106,"xibeigongyedaxue",1641,586
"780",2013,"理科","西南交通大学",13986,"西南交通大学",10613,"四川",112,21190,593,9.61,0.0277372263,2387280,8076.2,72.7,295.5944627424,40420,0.5242454231,"xinanjiaotongdaxue",1588,582
"781",2013,"理科","西南大学",14090,"西南大学",10635,"重庆",45,28065,584,10.32,0.0515815085,1140960,2945,72.7,387.4227504244,40420,0.6943344879,"xinandaxue",1581,573
"782",2013,"理科","西南政法大学",14262,"西南政法大学",10652,"重庆",63,22561,591,3.36,0.0401459854,1140960,2945,72.7,387.4227504244,40420,0.5581642751,"xinanzhengfadaxue",1298,589
"783",2013,"理科","西南财经大学",14445,"西南财经大学",10651,"四川",63,13048,608,4.26,0.0389294404,2387280,8076.2,72.7,295.5944627424,40420,0.3228104899,"xinancaijingdaxue",1584,610
"784",2013,"理科","西安交通大学",14596,"西安交通大学",10698,"陕西",38,6376,625,25.59,0.0664233577,1445368,3753,72.7,385.1233679723,40420,0.1577436912,"xianjiaotongdaxue",1637,636
"785",2013,"理科","西安外国语大学",14799,"西安外国语大学",10724,"陕西",6,26479,586,0,0,1445368,3753,72.7,385.1233679723,40420,0.6550964869,"xianwaiguoyudaxue",1638,586
"786",2013,"理科","西安建筑科技大学",14869,"西安建筑科技大学",10703,"陕西",5,16639,601,2.65,0,1445368,3753,72.7,385.1233679723,40420,0.4116526472,"xianjianzhukejidaxue",1636,612
"787",2013,"理科","西安理工大学",14925,"西安理工大学",10700,"陕西",45,40420,574,2.84,0,1445368,3753,72.7,385.1233679723,40420,1,"xianligongdaxue",1633,585
"788",2013,"理科","西安电子科技大学",14948,"西安电子科技大学",10701,"陕西",110,26199,586,8.68,0,1445368,3753,72.7,385.1233679723,40420,0.6481692232,"xiandianzikejidaxue",1639,603
"789",2013,"理科","贵州大学",14980,"贵州大学",10657,"贵州",14,40420,574,4.5,0,685220,3484.07,72.7,196.6722827038,40420,1,"guizhoudaxue",1460,585
"790",2013,"理科","辽宁大学",15200,"辽宁大学",10140,"辽宁",18,40420,574,4.44,0,2484643,4389,72.7,566.1068580542,40420,1,"liaoningdaxue",2749,585
"791",2013,"理科","辽宁工程技术大学",15268,"辽宁工程技术大学",10147,"辽宁",23,40420,574,1.59,0,2484643,4389,72.7,566.1068580542,40420,1,"liaoninggongchengjizhudaxue",2760,570
"792",2013,"理科","郑州大学",15315,"郑州大学",10459,"河南",60,32048,579,8.47,0.0688564477,2959931,9406.2,72.7,314.6787225447,40420,0.7928748144,"zhengzhoudaxue",1462,585
"793",2013,"理科","重庆大学",15488,"重庆大学",10611,"重庆",109,16541,601,13.76,0.0712895377,1140960,2945,72.7,387.4227504244,40420,0.4092281049,"zhongqingdaxue",1298,585
"794",2013,"理科","长安大学",15601,"长安大学",10710,"陕西",50,29200,582,9.91,0,1445368,3753,72.7,385.1233679723,40420,0.7224146462,"changandaxue",1641,572
"795",2013,"理科","陕西师范大学",15726,"陕西师范大学",10718,"陕西",68,40420,574,6.19,0,1445368,3753,72.7,385.1233679723,40420,1,"shanxishifandaxue",1637,585
"796",2014,"文科","上海交通大学",55,"上海交通大学",10248,"上海",1,78,654,79.72,0.2662337662,2160212,2415.15,75.6,894.4421671532,14000,0.0055714286,"shanghaijiaotongdaxue",1452,664
"797",2014,"文科","上海大学",307,"上海大学",10280,"上海",2,1876,619,63.49,0.0761363636,2160212,2415.15,75.6,894.4421671532,14000,0.134,"shanghaidaxue",1473,615
"798",2014,"文科","上海财经大学",480,"上海财经大学",10272,"上海",16,1077,626,62.15,0.0733766234,2160212,2415.15,75.6,894.4421671532,14000,0.0769285714,"shanghaicaijingdaxue",1473,636
"799",2014,"文科","东北农业大学",627,"东北农业大学",10224,"黑龙江",12,14000,579,61.33,0,1438293,3835.02,75.6,375.0418511507,14000,1,"dongbeinongyedaxue",3301,585
"800",2014,"文科","东北师范大学",822,"东北师范大学",10200,"吉林",13,12062,582,65.27,0.0451298701,1298146,2751.28,75.6,471.833473874,14000,0.8615714286,"dongbeishifandaxue",3052,594
"801",2014,"文科","东北财经大学",1110,"东北财经大学",10173,"辽宁",29,7889,593,61.29,0,2707765,4390,75.6,616.8029612756,14000,0.5635,"dongbeicaijingdaxue",2246,594
"802",2014,"文科","中南大学",1281,"中南大学",10533,"湖南",36,3992,606,70.54,0.0943181818,2450167,6690.6,75.6,366.2103548262,14000,0.2851428571,"zhongnandaxue",662,611
"803",2014,"文科","中南财经政法大学",1467,"中南财经政法大学",10520,"湖北",118,3295,610,62.06,0.0574675325,2466849,5799,75.6,425.3921365753,14000,0.2353571429,"zhongnancaijingzhengfadaxue",979,596
"804",2014,"文科","中国人民大学",1601,"中国人民大学",10002,"北京",38,160,646,72.36,0.5,1950056,2114.8,75.6,922.0994893134,14000,0.0114285714,"zhongguorenmindaxue",2124,636
"805",2014,"文科","中国传媒大学",1815,"中国传媒大学",10033,"北京",17,1778,620,0,0.1332792208,1950056,2114.8,75.6,922.0994893134,14000,0.127,"zhongguochuanmeidaxue",2140,624
"806",2014,"文科","中国农业大学",1981,"中国农业大学",10019,"北京",5,7341,594,67.05,0.125974026,1950056,2114.8,75.6,922.0994893134,14000,0.5243571429,"zhongguonongyedaxue",1398,604
"807",2014,"文科","中国地质大学(武汉)",2279,"中国地质大学",10491,"湖北",15,10535,586,64.77,0.0558441558,2466849,5799,75.6,425.3921365753,14000,0.7525,"zhongguodizhidaxue",988,595
"808",2014,"文科","中国政法大学",2400,"中国政法大学",10053,"北京",55,3177,610,62.39,0.1655844156,1950056,2114.8,75.6,922.0994893134,14000,0.2269285714,"zhongguozhengfadaxue",2154,599
"809",2014,"文科","中国海洋大学",2527,"中国海洋大学",10423,"山东",27,5917,599,64.09,0.0438311688,5468433,9733.39,75.6,561.8220373375,14000,0.4226428571,"zhongguohaiyangdaxue",440,608
"810",2014,"文科","中国石油大学(北京)",2703,"中国石油大学",11414,"北京",4,11548,583,63.77,0,1950056,2114.8,75.6,922.0994893134,14000,0.8248571429,"zhongguoshiyoudaxue",1858,577
"811",2014,"文科","中国药科大学",2991,"中国药科大学",10316,"江苏",2,11288,584,61.37,0,5916175,7939.49,75.6,745.1580643089,14000,0.8062857143,"zhongguoyaokedaxue",1390,600
"812",2014,"文科","中央民族大学",3136,"中央民族大学",10052,"北京",9,4000,606,62.1,0.0488636364,1950056,2114.8,75.6,922.0994893134,14000,0.2857142857,"zhongyangminzudaxue",2122,605
"813",2014,"文科","中央财经大学",3266,"中央财经大学",10034,"北京",26,2891,612,61.83,0.1899350649,1950056,2114.8,75.6,922.0994893134,14000,0.2065,"zhongyangcaijingdaxue",2152,600
"814",2014,"文科","中山大学",3406,"中山大学",10558,"广东",856,1548,622,75,0.2987012987,6216397,10644,75.6,584.0282788425,14000,0.1105714286,"zhongshandaxue",119,610
"815",2014,"文科","兰州大学",3573,"兰州大学",10730,"甘肃",27,8872,590,66.35,0.0561688312,626801,2582.18,75.6,242.74101728,14000,0.6337142857,"lanzhoudaxue",2258,595
"816",2014,"文科","北京交通大学",3931,"北京交通大学",10004,"北京",6,5542,600,63.8,0.0641233766,1950056,2114.8,75.6,922.0994893134,14000,0.3958571429,"beijingjiaotongdaxue",2124,617
"817",2014,"文科","北京体育大学",4083,"北京体育大学",10043,"北京",9,11119,584,0,0.0448051948,1950056,2114.8,75.6,922.0994893134,14000,0.7942142857,"beijingtiyudaxue",2131,599
"818",2014,"文科","北京化工大学",4221,"北京化工大学",10010,"北京",13,14000,579,63.62,0,1950056,2114.8,75.6,922.0994893134,14000,1,"beijinghuagongdaxue",2133,596
"819",2014,"文科","北京外国语大学",4391,"北京外国语大学",10030,"北京",7,422,637,61.35,0.0422077922,1950056,2114.8,75.6,922.0994893134,14000,0.0301428571,"beijingwaiguoyudaxue",2122,623
"820",2014,"文科","北京大学",4490,"北京大学",10001,"北京",20,34,660,100,1,1950056,2114.8,75.6,922.0994893134,14000,0.0024285714,"beijingdaxue",2156,648
"821",2014,"文科","北京工业大学",4600,"北京工业大学",10005,"北京",4,6848,596,62.73,0.076461039,1950056,2114.8,75.6,922.0994893134,14000,0.4891428571,"beijinggongyedaxue",2116,595
"822",2014,"文科","北京林业大学",4749,"北京林业大学",10022,"北京",19,7753,593,62.84,0,1950056,2114.8,75.6,922.0994893134,14000,0.5537857143,"beijinglinyedaxue",2135,602
"823",2014,"文科","北京理工大学",5008,"北京理工大学",10007,"北京",6,3175,610,65.77,0.0946428571,1950056,2114.8,75.6,922.0994893134,14000,0.2267857143,"beijingligongdaxue",2123,595
"824",2014,"文科","北京第二外国语学院",5133,"北京第二外国语学院",10031,"北京",13,13347,580,60.17,0,1950056,2114.8,75.6,922.0994893134,14000,0.9533571429,"beijingdierwaiguoyuxueyuan",2146,621
"825",2014,"文科","北京语言大学",5349,"北京语言大学",10032,"北京",16,4135,606,60.49,0,1950056,2114.8,75.6,922.0994893134,14000,0.2953571429,"beijingyuyandaxue",2129,602
"826",2014,"文科","华东师范大学",5500,"华东师范大学",10269,"上海",9,1685,620,67.73,0.1168831169,2160212,2415.15,75.6,894.4421671532,14000,0.1203571429,"huadongshifandaxue",1457,626
"827",2014,"文科","华东政法大学",5586,"华东政法大学",10276,"上海",22,5462,600,60.59,0,2160212,2415.15,75.6,894.4421671532,14000,0.3901428571,"huadongzhengfadaxue",1457,609
"828",2014,"文科","华中农业大学",5730,"华中农业大学",10504,"湖北",12,13583,579,64.52,0,2466849,5799,75.6,425.3921365753,14000,0.9702142857,"huazhongnongyedaxue",984,594
"829",2014,"文科","华中师范大学",5850,"华中师范大学",10511,"湖北",31,4667,603,64.62,0.088474026,2466849,5799,75.6,425.3921365753,14000,0.3333571429,"huazhongshifandaxue",984,606
"830",2014,"文科","华中科技大学",5971,"华中科技大学",10487,"湖北",21,2645,613,73.52,0.1512987013,2466849,5799,75.6,425.3921365753,14000,0.1889285714,"huazhongkejidaxue",994,619
"831",2014,"文科","华侨大学",6121,"华侨大学",10385,"福建",58,12695,581,60.86,0.0381493506,2175964,3774,75.6,576.5670376259,14000,0.9067857143,"huaqiaodaxue",674,594
"832",2014,"文科","华北电力大学(保定)",6457,"华北电力大学",10079,"河北",6,14000,579,62.15,0,2830141,7332.61,75.6,385.9663885029,14000,1,"huabeidianlidaxue",1986,597
"833",2014,"文科","华南农业大学",6542,"华南农业大学",10564,"广东",1142,11509,584,62.4,0.0391233766,6216397,10644,75.6,584.0282788425,14000,0.8220714286,"huanannongyedaxue",12.2,574
"834",2014,"文科","华南师范大学",6787,"华南师范大学",10574,"广东",1280,8820,590,62.66,0.0649350649,6216397,10644,75.6,584.0282788425,14000,0.63,"huananshifandaxue",36.5,580
"835",2014,"文科","华南理工大学",6908,"华南理工大学",10561,"广东",193,2910,612,67.61,0.1001623377,6216397,10644,75.6,584.0282788425,14000,0.2078571429,"huananligongdaxue",11.9,606
"836",2014,"文科","南京农业大学",7191,"南京农业大学",10307,"江苏",6,10777,585,63.59,0,5916175,7939.49,75.6,745.1580643089,14000,0.7697857143,"nanjingnongyedaxue",1388,593
"837",2014,"文科","南京大学",7287,"南京大学",10284,"江苏",24,306,640,78.71,0.2029220779,5916175,7939.49,75.6,745.1580643089,14000,0.0218571429,"nanjingdaxue",1380,631
"838",2014,"文科","南京工业大学",7374,"南京工业大学",10291,"江苏",10,14000,579,61.94,0,5916175,7939.49,75.6,745.1580643089,14000,1,"nanjinggongyedaxue",1345,596
"839",2014,"文科","南开大学",7705,"南开大学",10055,"天津",19,1668,621,71.96,0.1785714286,1437016,1472.21,75.6,976.0944430482,14000,0.1191428571,"nankaidaxue",2090,611
"840",2014,"文科","南昌大学",8025,"南昌大学",10403,"江西",14,11558,583,62.87,0.0456168831,1433850,4522.15,75.6,317.0726313811,14000,0.8255714286,"nanchangdaxue",775,579
"841",2014,"文科","厦门大学",8187,"厦门大学",10384,"福建",18,1599,621,70.43,0.1818181818,2175964,3774,75.6,576.5670376259,14000,0.1142142857,"shamendaxue",686,622
"842",2014,"文科","吉林大学",8415,"吉林大学",10183,"吉林",24,5235,601,74.95,0.1030844156,1298146,2751.28,75.6,471.833473874,14000,0.3739285714,"jilindaxue",3064,615
"843",2014,"文科","哈尔滨工业大学",8671,"哈尔滨工业大学",10213,"黑龙江",6,6195,598,70.68,0.0909090909,1438293,3835.02,75.6,375.0418511507,14000,0.4425,"haerbingongyedaxue",3297,595
"844",2014,"文科","四川大学",8910,"四川大学",10610,"四川",17,2477,614,72.31,0.1452922078,2626077,8107,75.6,323.927100037,14000,0.1769285714,"sichuandaxue",1581,618
"845",2014,"文科","复旦大学",9014,"复旦大学",10246,"上海",21,92,652,82.51,0.4350649351,2160212,2415.15,75.6,894.4421671532,14000,0.0065714286,"fudandaxue",1473,642
"846",2014,"文科","大连海事大学",9110,"大连海事大学",10151,"辽宁",16,14000,579,61.27,0,2707765,4390,75.6,616.8029612756,14000,1,"dalianhaishidaxue",2259,594
"847",2014,"文科","安徽大学",9629,"安徽大学",10357,"安徽",15,9109,589,62.04,0.0368506494,1903887,6029.8,75.6,315.7462934094,14000,0.6506428571,"anhuidaxue",1253,598
"848",2014,"文科","对外经济贸易大学",9764,"对外经济贸易大学",10036,"北京",36,1396,623,61.63,0.0488636364,1950056,2114.8,75.6,922.0994893134,14000,0.0997142857,"duiwaijingjimaoyidaxue",2136,598
"849",2014,"文科","山东大学",9838,"山东大学",10422,"山东",32,3582,608,71.81,0.1524350649,5468433,9733.39,75.6,561.8220373375,14000,0.2558571429,"shandongdaxue",1803,594
"850",2014,"文科","山东大学威海分校",10055,"山东大学",19422,"山东",22,10877,585,71.81,0.1524350649,5468433,9733.39,75.6,561.8220373375,14000,0.7769285714,"shandongdaxue",1803,582
"851",2014,"文科","广州中医药大学",10351,"广州中医药大学",10572,"广东",409,14000,579,61.08,0,6216397,10644,75.6,584.0282788425,14000,1,"guangzhouzhongyiyaodaxue",24.6,567
"852",2014,"文科","广西大学",10602,"广西大学",10593,"广西",6,12550,581,62.22,0,1437800,4719,75.6,304.6831955923,14000,0.8964285714,"guangxidaxue",593,595
"853",2014,"文科","延边大学",10752,"延边大学",10184,"吉林",4,14000,579,61.3,0,1298146,2751.28,75.6,471.833473874,14000,1,"yanbiandaxue",3057,595
"854",2014,"文科","暨南大学",10903,"暨南大学",10559,"广东",606,2572,614,63.04,0.0930194805,6216397,10644,75.6,584.0282788425,14000,0.1837142857,"jinandaxue",10.2,602
"855",2014,"文科","武汉大学",11087,"武汉大学",10486,"湖北",46,1040,627,74.8,0.2532467532,2466849,5799,75.6,425.3921365753,14000,0.0742857143,"wuhandaxue",984,611
"856",2014,"文科","武汉理工大学",11188,"武汉理工大学",10497,"湖北",20,8052,592,64.66,0.0659090909,2466849,5799,75.6,425.3921365753,14000,0.5751428571,"wuhanligongdaxue",981,583
"857",2014,"文科","汕头大学",11324,"汕头大学",10560,"广东",297,10167,587,60.99,0,6216397,10644,75.6,584.0282788425,14000,0.7262142857,"shantoudaxue",427,582
"858",2014,"文科","江南大学",11515,"江南大学",10295,"江苏",5,9454,588,62.47,0,5916175,7939.49,75.6,745.1580643089,14000,0.6752857143,"jiangnandaxue",1483,595
"859",2014,"文科","河海大学",11875,"河海大学",10294,"江苏",14,11668,583,63.37,0,5916175,7939.49,75.6,745.1580643089,14000,0.8334285714,"hehaidaxue",1381,597
"860",2014,"文科","浙江大学",11931,"浙江大学",10335,"浙江",32,230,643,82.18,0.2857142857,3756849,5498,75.6,683.3119316115,14000,0.0164285714,"zhejiangdaxue",1299,632
"861",2014,"文科","海南大学",12146,"海南大学",10589,"海南",34,13831,579,61.81,0.0396103896,314646,895.28,75.6,351.4498257528,14000,0.9879285714,"hainandaxue",591,591
"862",2014,"文科","清华大学",12364,"清华大学",10003,"北京",4,10,671,98.25,0.9561688312,1950056,2114.8,75.6,922.0994893134,14000,0.0007142857,"qinghuadaxue",2127,657
"863",2014,"文科","湖南大学",12485,"湖南大学",10532,"湖南",29,3797,607,66.41,0.0685064935,2450167,6690.6,75.6,366.2103548262,14000,0.2712142857,"hunandaxue",272,614
"864",2014,"文科","湖南师范大学",12610,"湖南师范大学",10542,"湖南",31,10585,586,63.21,0.0600649351,2450167,6690.6,75.6,366.2103548262,14000,0.7560714286,"hunanshifandaxue",665,597
"865",2014,"文科","湘潭大学",12834,"湘潭大学",10530,"湖南",20,13355,580,61.99,0,2450167,6690.6,75.6,366.2103548262,14000,0.9539285714,"xiangtandaxue",659,578
"866",2014,"文科","福州大学",13299,"福州大学",10386,"福建",7,10354,586,62.93,0,2175964,3774,75.6,576.5670376259,14000,0.7395714286,"fuzhoudaxue",1460,594
"867",2014,"文科","苏州大学",13425,"苏州大学",10285,"江苏",11,4332,605,63.79,0.0498376623,5916175,7939.49,75.6,745.1580643089,14000,0.3094285714,"suzhoudaxue",1422,613
"868",2014,"文科","西北农林科技大学",13622,"西北农林科技大学",10712,"陕西",2,11473,584,63.58,0,1604521,3764,75.6,426.2808182784,14000,0.8195,"xibeinonglinkejidaxue",1638,594
"869",2014,"文科","西北大学",13750,"西北大学",10697,"陕西",2,7525,594,64.59,0.0642857143,1604521,3764,75.6,426.2808182784,14000,0.5375,"xibeidaxue",1647,604
"870",2014,"文科","西北工业大学",13860,"西北工业大学",10699,"陕西",4,7193,595,65.87,0.0420454545,1604521,3764,75.6,426.2808182784,14000,0.5137857143,"xibeigongyedaxue",1641,597
"871",2014,"文科","西南交通大学",13945,"西南交通大学",10613,"四川",14,7711,593,63.84,0.0438311688,2626077,8107,75.6,323.927100037,14000,0.5507857143,"xinanjiaotongdaxue",1588,594
"872",2014,"文科","西南大学",14148,"西南大学",10635,"重庆",12,7579,593,64.13,0.076461039,1265669,2970,75.6,426.1511784512,14000,0.5413571429,"xinandaxue",1581,598
"873",2014,"文科","西南政法大学",14300,"西南政法大学",10652,"重庆",68,5628,600,61.44,0.0402597403,1265669,2970,75.6,426.1511784512,14000,0.402,"xinanzhengfadaxue",1298,596
